Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Included / Vietnam,Price / Vietnam,Compare At Price / Vietnam,Status
6pcs5in-id-rather-be-drinking-ranch-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/htzCW23K/SKU20240413-174909-ID-RATHER-BE-DRINKING-RANCH-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-id-rather-be-drinking-ranch-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/nc647p0t/SKU20240413-174909-ID-RATHER-BE-DRINKING-RANCH-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-do-not-be-afraid-to-be-great-bumper-sticker,6pcs(5IN) Do not be afraid to Be Great Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174910,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/pVSzbPNn/SKU20240413-174910-DO-NOT-BE-AFRAID-TO-BE-GREAT-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-do-not-be-afraid-to-be-great-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/LXwtTS2f/SKU20240413-174910-DO-NOT-BE-AFRAID-TO-BE-GREAT-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-do-not-be-afraid-to-be-great-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/8CsfnYyb/SKU20240413-174910-DO-NOT-BE-AFRAID-TO-BE-GREAT-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-in-every-moment-thank-god-bumper-sticker,6pcs(5IN) in Every Moment Thank God Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174911,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/155mHq7G/SKU20240413-174911-IN-EVERY-MOMENT-THANK-GOD-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-in-every-moment-thank-god-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/7LgrDHQP/SKU20240413-174911-IN-EVERY-MOMENT-THANK-GOD-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-in-every-moment-thank-god-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/1zSYGpJP/SKU20240413-174911-IN-EVERY-MOMENT-THANK-GOD-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-baby-on-board-its-me-im-the-baby-bumper-sticker,6pcs(5IN) Baby On Board It's Me i'm the baby. Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174912,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/59ZcHFd9/SKU20240413-174912-BABY-ON-BOARD-ITS-ME-IM-THE-BABY-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-baby-on-board-its-me-im-the-baby-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/zf9ww5Jh/SKU20240413-174912-BABY-ON-BOARD-ITS-ME-IM-THE-BABY-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-baby-on-board-its-me-im-the-baby-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/brvvsDK9/SKU20240413-174912-BABY-ON-BOARD-ITS-ME-IM-THE-BABY-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-may-look-depressed-but-i-am-also-anxious-bumper-sticker,"6pcs(5IN) I May Look Depressed, But I am Also Anxious Bumper Sticker",6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174913,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/gjrYY9ZM/SKU20240413-174913-I-MAY-LOOK-DEPRESSED-BUT-I-AM-ALSO-ANXIOUS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-may-look-depressed-but-i-am-also-anxious-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/65vXzfLG/SKU20240413-174913-I-MAY-LOOK-DEPRESSED-BUT-I-AM-ALSO-ANXIOUS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-may-look-depressed-but-i-am-also-anxious-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/1zjSJCTw/SKU20240413-174913-I-MAY-LOOK-DEPRESSED-BUT-I-AM-ALSO-ANXIOUS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dont-talk-to-cops-bumper-sticker,6pcs(5IN) Don't Talk to Cops Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174914,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/yYkFGkkR/SKU20240413-174914-DONT-TALK-TO-COPS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-dont-talk-to-cops-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/nzNDb1sQ/SKU20240413-174914-DONT-TALK-TO-COPS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dont-talk-to-cops-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/pLdXCFrN/SKU20240413-174914-DONT-TALK-TO-COPS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-shine-bright-like-a-call-light-bumper-sticker,6pcs(5IN) Shine Bright Like a Call Light Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174915,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/pV10yNjD/SKU20240413-174915-SHINE-BRIGHT-LIKE-A-CALL-LIGHT-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-shine-bright-like-a-call-light-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/FHxCrYVK/SKU20240413-174915-SHINE-BRIGHT-LIKE-A-CALL-LIGHT-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-shine-bright-like-a-call-light-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/134VtTpN/SKU20240413-174915-SHINE-BRIGHT-LIKE-A-CALL-LIGHT-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-need-coffee-to-focus-bumper-sticker,6pcs(5IN) I Need Coffee to Focus Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174916,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/SxzQHp6V/SKU20240413-174916-I-NEED-COFFEE-TO-FOCUS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-need-coffee-to-focus-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/FFB4vBs6/SKU20240413-174916-I-NEED-COFFEE-TO-FOCUS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-need-coffee-to-focus-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/hjHRLXwB/SKU20240413-174916-I-NEED-COFFEE-TO-FOCUS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-fact-bears-eat-beets-bumper-sticker,6pcs(5IN) FACT BEARS EAT BEETS Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174917,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/VvBZJ5P4/SKU20240413-174917-FACT-BEARS-EAT-BEETS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-fact-bears-eat-beets-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/NFg7P4Z7/SKU20240413-174917-FACT-BEARS-EAT-BEETS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-fact-bears-eat-beets-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/JnTGM5GQ/SKU20240413-174917-FACT-BEARS-EAT-BEETS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-that-sounds-like-a-you-problem-bumper-sticker,6pcs(5IN) That Sounds Like a You Problem Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174918,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/yYhWNKgd/SKU20240413-174918-THAT-SOUNDS-LIKE-A-YOU-PROBLEM-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-that-sounds-like-a-you-problem-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/xCKVPfSN/SKU20240413-174918-THAT-SOUNDS-LIKE-A-YOU-PROBLEM-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-that-sounds-like-a-you-problem-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/sXKwzqY0/SKU20240413-174918-THAT-SOUNDS-LIKE-A-YOU-PROBLEM-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-am-with-the-band-bumper-sticker,6pcs(5IN) I am With The Band Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174919,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/qBs3ZSc8/SKU20240413-174919-I-AM-WITH-THE-BAND-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-am-with-the-band-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/BQdfLYyV/SKU20240413-174919-I-AM-WITH-THE-BAND-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-am-with-the-band-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/T2tD6mSw/SKU20240413-174919-I-AM-WITH-THE-BAND-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-the-struggle-is-real-bumper-sticker,6pcs(5IN) The Struggle is Real Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174920,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/QVLs3fZw/SKU20240413-174920-THE-STRUGGLE-IS-REAL-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-the-struggle-is-real-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/LXY8FYZq/SKU20240413-174920-THE-STRUGGLE-IS-REAL-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-the-struggle-is-real-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/NfNSmNnc/SKU20240413-174920-THE-STRUGGLE-IS-REAL-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-be-patient-im-lowered-bumper-sticker,6pcs(5IN) Be Patient I'm Lowered Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174921,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/5NFLSy72/SKU20240413-174921-BE-PATIENT-IM-LOWERED-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-be-patient-im-lowered-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/FHNbFmpF/SKU20240413-174921-BE-PATIENT-IM-LOWERED-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-be-patient-im-lowered-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/SQczn3Jn/SKU20240413-174921-BE-PATIENT-IM-LOWERED-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-real-unicorns-have-curves-bumper-sticker,6pcs(5IN) Real Unicorns Have Curves Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174922,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/vTXYWWJN/SKU20240413-174922-REAL-UNICORNS-HAVE-CURVES-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-real-unicorns-have-curves-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/wBhdXXJQ/SKU20240413-174922-REAL-UNICORNS-HAVE-CURVES-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-real-unicorns-have-curves-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/RhWsRmyx/SKU20240413-174922-REAL-UNICORNS-HAVE-CURVES-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-heavily-medicated-for-your-safety-bumper-sticker,6pcs(5IN) Heavily Medicated for Your Safety Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174923,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/9Fpb7rrw/SKU20240413-174923-HEAVILY-MEDICATED-FOR-YOUR-SAFETY-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-heavily-medicated-for-your-safety-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/P5vLk7sf/SKU20240413-174923-HEAVILY-MEDICATED-FOR-YOUR-SAFETY-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-heavily-medicated-for-your-safety-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/k5ndyVcr/SKU20240413-174923-HEAVILY-MEDICATED-FOR-YOUR-SAFETY-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-question-authority-bumper-sticker,6pcs(5IN) Question Authority Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174924,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/8krPc6Xw/SKU20240413-174924-QUESTION-AUTHORITY-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-question-authority-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/BvXfzrdN/SKU20240413-174924-QUESTION-AUTHORITY-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-question-authority-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/1zcwLdwn/SKU20240413-174924-QUESTION-AUTHORITY-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-cancel-my-subscription-im-done-with-your-issues-bumper-sticker,6pcs(5IN) CANCEL MY SUBSCRIPTION IM DONE WITH YOUR ISSUES Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174925,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/TPRpW351/SKU20240413-174925-CANCEL-MY-SUBSCRIPTION-IM-DONE-WITH-YOUR-ISSUES-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-cancel-my-subscription-im-done-with-your-issues-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/8krMGsRg/SKU20240413-174925-CANCEL-MY-SUBSCRIPTION-IM-DONE-WITH-YOUR-ISSUES-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-cancel-my-subscription-im-done-with-your-issues-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/pXRTSdkZ/SKU20240413-174925-CANCEL-MY-SUBSCRIPTION-IM-DONE-WITH-YOUR-ISSUES-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-am-my-sisters-keeper-bumper-sticker,6pcs(5IN) I am my sister's keeper Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174926,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/4dvGv6CT/SKU20240413-174926-I-AM-MY-SISTERS-KEEPER-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-am-my-sisters-keeper-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/KzGqVBkb/SKU20240413-174926-I-AM-MY-SISTERS-KEEPER-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-am-my-sisters-keeper-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/NM8yy2pK/SKU20240413-174926-I-AM-MY-SISTERS-KEEPER-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-heros-dont-wear-capes-they-wear-dog-tags-bumper-sticker,6pcs(5IN) Heros don't wear Capes they wear Dog Tags Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174927,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/DZfhgW7J/SKU20240413-174927-HEROS-DONT-WEAR-CAPES-THEY-WEAR-DOG-TAGS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-heros-dont-wear-capes-they-wear-dog-tags-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/6pxDc70W/SKU20240413-174927-HEROS-DONT-WEAR-CAPES-THEY-WEAR-DOG-TAGS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-heros-dont-wear-capes-they-wear-dog-tags-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/FHDXKryh/SKU20240413-174927-HEROS-DONT-WEAR-CAPES-THEY-WEAR-DOG-TAGS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-sorry-i-cant-i-have-plans-with-my-dogs-bumper-sticker,6pcs(5IN) Sorry I Can't I Have Plans with My Dogs Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174928,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/L6DbtynT/SKU20240413-174928-SORRY-I-CANT-I-HAVE-PLANS-WITH-MY-DOGS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-sorry-i-cant-i-have-plans-with-my-dogs-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/1z8RhnLk/SKU20240413-174928-SORRY-I-CANT-I-HAVE-PLANS-WITH-MY-DOGS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-sorry-i-cant-i-have-plans-with-my-dogs-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/q7rHJ1ZH/SKU20240413-174928-SORRY-I-CANT-I-HAVE-PLANS-WITH-MY-DOGS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-some-heroes-dont-wear-capes-they-wear-masks-bumper-sticker,"6pcs(5IN) Some Heroes Don't Wear Capes, They Wear Masks Bumper Sticker",6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174929,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/hv0R7TJ3/SKU20240413-174929-SOME-HEROES-DONT-WEAR-CAPES-THEY-WEAR-MASKS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-some-heroes-dont-wear-capes-they-wear-masks-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/1tjJ7zk5/SKU20240413-174929-SOME-HEROES-DONT-WEAR-CAPES-THEY-WEAR-MASKS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-some-heroes-dont-wear-capes-they-wear-masks-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Nj29Rj4k/SKU20240413-174929-SOME-HEROES-DONT-WEAR-CAPES-THEY-WEAR-MASKS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-not-all-heroes-wear-capes-bumper-sticker,6pcs(5IN) Not All Heroes Wear Capes Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174930,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/7L6xSsw8/SKU20240413-174930-NOT-ALL-HEROES-WEAR-CAPES-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
